CODIGO,TITULO
221205,Biomédico
223405,Farmacêutico
223415,Farmacêutico analista clínico
223425,Farmacêutico práticas integrativas e complementares
223430,Farmacêutico em saúde pública
223435,Farmacêutico industrial
223440,Farmacêutico toxicologista
223445,Farmacêutico hospitalar e clínico
324205,Técnico em patologia clínica
324215,Citotécnico
324220,Técnico em hemoterapia
515205,Auxiliar de banco de sangue
515210,Auxiliar de farmácia de manipulação
515215,Auxiliar de laboratório de análises clínicas
515220,Auxiliar de laboratório de imunobiológicos
515225,Auxiliar de produção farmacêutica
